Name,Email,Phone,Year,Dept
Student 0,student0@example.com,,4,CS
Student 1,student1@example.com,,3,CE
Student 2,student2@example.com,,5,CE
Student 3,student3@example.com,,2,EE
Student 4,student4@example.com,,4,CS
Student 5,student5@example.com,,4,CE
Student 6,student6@example.com,,5,CE
Student 7,student7@example.com,,2,ME
Student 8,student8@example.com,,3,EE
Student 9,student9@example.com,,1,EE
Student 10,student10@example.com,,3,EE
Student 11,student11@example.com,,2,EE
Student 12,student12@example.com,,3,CE
Student 13,student13@example.com,,4,CS
Student 14,student14@example.com,,2,EE
Student 15,student15@example.com,,3,CS
Student 16,student16@example.com,,5,CE
Student 17,student17@example.com,,1,ME
Student 18,student18@example.com,,2,ME
Student 19,student19@example.com,,2,EE
Student 20,student20@example.com,,3,CS
Student 21,student21@example.com,,3,CS
Student 22,student22@example.com,,2,EE
Student 23,student23@example.com,,3,CS
Student 24,student24@example.com,,4,CS
Student 25,student25@example.com,,4,CS
Student 26,student26@example.com,,3,EE
Student 27,student27@example.com,,3,CS
Student 28,student28@example.com,,4,CS
Student 29,student29@example.com,,3,CS
Student 30,student30@example.com,,3,CS
Student 31,student31@example.com,,3,CS
Student 32,student32@example.com,,3,CS
Student 33,student33@example.com,,2,ME
Student 34,student34@example.com,,5,CE
Student 35,student35@example.com,,4,CE
Student 36,student36@example.com,,4,CE
Student 37,student37@example.com,,2,EE
Student 38,student38@example.com,,4,CE
Student 39,student39@example.com,,3,EE
Student 40,student40@example.com,,3,EE
Student 41,student41@example.com,,3,CS
Student 42,student42@example.com,,2,EE
Student 43,student43@example.com,,3,CS
Student 44,student44@example.com,,2,EE
Student 45,student45@example.com,,3,EE
Student 46,student46@example.com,,3,CS
Student 47,student47@example.com,,3,CS
Student 48,student48@example.com,,3,CS
Student 49,student49@example.com,,4,CE
Student 50,student50@example.com,,2,EE
Student 51,student51@example.com,,4,CS
Student 52,student52@example.com,,2,ME
Student 53,student53@example.com,,5,CS
Student 54,student54@example.com,,4,CE
Student 55,student55@example.com,,1,ME
Student 56,student56@example.com,,4,CE
Student 57,student57@example.com,,2,EE
Student 58,student58@example.com,,3,EE
Student 59,student59@example.com,,1,ME
Student 60,student60@example.com,,4,CS
Student 61,student61@example.com,,1,ME
Student 62,student62@example.com,,3,EE
Student 63,student63@example.com,,3,CE
Student 64,student64@example.com,,3,EE
Student 65,student65@example.com,,3,EE
Student 66,student66@example.com,,2,ME
Student 67,student67@example.com,,3,CS
Student 68,student68@example.com,,3,EE
Student 69,student69@example.com,,1,EE
Student 70,student70@example.com,,3,EE
Student 71,student71@example.com,,3,EE
Student 72,student72@example.com,,2,EE
Student 73,student73@example.com,,3,EE
Student 74,student74@example.com,,2,ME
Student 75,student75@example.com,,2,ME
Student 76,student76@example.com,,1,ME
Student 77,student77@example.com,,4,CS
Student 78,student78@example.com,,3,CS
Student 79,student79@example.com,,3,CS
Student 80,student80@example.com,,2,ME
Student 81,student81@example.com,,2,ME
Student 82,student82@example.com,,2,ME
Student 83,student83@example.com,,4,EE
Student 84,student84@example.com,,2,ME
Student 85,student85@example.com,,4,CE
Student 86,student86@example.com,,4,CE
Student 87,student87@example.com,,4,CS
Student 88,student88@example.com,,3,CS
Student 89,student89@example.com,,4,CE
Student 90,student90@example.com,,3,CS
Student 91,student91@example.com,,1,ME
Student 92,student92@example.com,,4,CS
Student 93,student93@example.com,,2,ME
Student 94,student94@example.com,,4,CE
Student 95,student95@example.com,,4,CE
Student 96,student96@example.com,,3,CS
Student 97,student97@example.com,,3,CS
Student 98,student98@example.com,,3,CS
Student 99,student99@example.com,,3,CS
Student 100,student100@example.com,,4,CS
Student 101,student101@example.com,,3,CS
Student 102,student102@example.com,,5,CE
Student 103,student103@example.com,,3,ME
Student 104,student104@example.com,,5,CE
Student 105,student105@example.com,,3,CS
Student 106,student106@example.com,,5,CE
Student 107,student107@example.com,,3,EE
Student 108,student108@example.com,,2,CS
Student 109,student109@example.com,,4,EE
Student 110,student110@example.com,,4,CE
Student 111,student111@example.com,,3,EE
Student 112,student112@example.com,,2,EE
Student 113,student113@example.com,,2,EE
Student 114,student114@example.com,,5,CE
Student 115,student115@example.com,,4,CS
Student 116,student116@example.com,,4,CE
Student 117,student117@example.com,,4,CE
Student 118,student118@example.com,,2,EE
Student 119,student119@example.com,,3,CS
Student 120,student120@example.com,,4,CE
Student 121,student121@example.com,,5,CE
Student 122,student122@example.com,,5,CE
Student 123,student123@example.com,,3,EE
Student 124,student124@example.com,,4,CE
Student 125,student125@example.com,,5,CE
Student 126,student126@example.com,,4,CS
Student 127,student127@example.com,,3,CS
Student 128,student128@example.com,,4,CE
Student 129,student129@example.com,,2,ME
Student 130,student130@example.com,,5,CE
Student 131,student131@example.com,,2,ME
Student 132,student132@example.com,,5,CS
Student 133,student133@example.com,,4,CE
Student 134,student134@example.com,,4,CS
Student 135,student135@example.com,,3,EE
Student 136,student136@example.com,,2,EE
Student 137,student137@example.com,,4,EE
Student 138,student138@example.com,,3,CS
Student 139,student139@example.com,,4,EE
Student 140,student140@example.com,,4,CS
Student 141,student141@example.com,,3,EE
Student 142,student142@example.com,,2,EE
Student 143,student143@example.com,,3,ME
Student 144,student144@example.com,,5,CS
Student 145,student145@example.com,,1,ME
Student 146,student146@example.com,,5,CE
Student 147,student147@example.com,,4,CS
Student 148,student148@example.com,,3,CS
Student 149,student149@example.com,,5,CE
Student 150,student150@example.com,,3,CS
Student 151,student151@example.com,,4,CS
Student 152,student152@example.com,,3,CS
Student 153,student153@example.com,,2,ME
Student 154,student154@example.com,,3,CS
Student 155,student155@example.com,,4,CE
Student 156,student156@example.com,,3,CS
Student 157,student157@example.com,,3,EE
Student 158,student158@example.com,,3,CE
Student 159,student159@example.com,,3,EE
Student 160,student160@example.com,,4,CS
Student 161,student161@example.com,,4,CE
Student 162,student162@example.com,,2,EE
Student 163,student163@example.com,,2,EE
Student 164,student164@example.com,,4,CE
Student 165,student165@example.com,,5,CE
Student 166,student166@example.com,,2,EE
Student 167,student167@example.com,,3,CS
Student 168,student168@example.com,,3,CE
Student 169,student169@example.com,,3,CS
Student 170,student170@example.com,,4,CS
Student 171,student171@example.com,,5,CE
Student 172,student172@example.com,,4,CE
Student 173,student173@example.com,,3,CS
Student 174,student174@example.com,,2,EE
Student 175,student175@example.com,,4,CE
Student 176,student176@example.com,,2,EE
Student 177,student177@example.com,,4,CS
Student 178,student178@example.com,,2,CS
Student 179,student179@example.com,,5,CE
Student 180,student180@example.com,,3,CS
Student 181,student181@example.com,,2,EE
Student 182,student182@example.com,,2,EE
Student 183,student183@example.com,,3,CS
Student 184,student184@example.com,,2,EE
Student 185,student185@example.com,,3,CS
Student 186,student186@example.com,,4,CS
Student 187,student187@example.com,,3,CS
Student 188,student188@example.com,,2,EE
Student 189,student189@example.com,,4,CE
Student 190,student190@example.com,,3,CS
Student 191,student191@example.com,,4,CE
Student 192,student192@example.com,,3,EE
Student 193,student193@example.com,,4,EE
Student 194,student194@example.com,,3,CE
Student 195,student195@example.com,,3,EE
Student 196,student196@example.com,,3,CS
Student 197,student197@example.com,,3,EE
Student 198,student198@example.com,,2,EE
Student 199,student199@example.com,,4,CS
Student 200,student200@example.com,,3,CE
Student 201,student201@example.com,,3,CE
Student 202,student202@example.com,,3,CS
Student 203,student203@example.com,,3,CS
Student 204,student204@example.com,,3,ME
Student 205,student205@example.com,,4,CS
Student 206,student206@example.com,,4,EE
Student 207,student207@example.com,,4,CE
Student 208,student208@example.com,,4,CE
Student 209,student209@example.com,,3,EE
Student 210,student210@example.com,,4,CS
Student 211,student211@example.com,,1,ME
Student 212,student212@example.com,,2,EE
Student 213,student213@example.com,,3,EE
Student 214,student214@example.com,,5,CE
Student 215,student215@example.com,,4,CE
Student 216,student216@example.com,,4,CE
Student 217,student217@example.com,,1,ME
Student 218,student218@example.com,,3,CS
Student 219,student219@example.com,,3,EE
Student 220,student220@example.com,,3,CS
Student 221,student221@example.com,,5,CE
Student 222,student222@example.com,,3,CS
Student 223,student223@example.com,,5,CE
Student 224,student224@example.com,,2,CS
Student 225,student225@example.com,,2,EE
Student 226,student226@example.com,,4,CS
Student 227,student227@example.com,,3,EE
Student 228,student228@example.com,,3,CS
Student 229,student229@example.com,,5,CE
Student 230,student230@example.com,,4,EE
Student 231,student231@example.com,,2,ME
Student 232,student232@example.com,,3,CE
Student 233,student233@example.com,,5,CE
Student 234,student234@example.com,,4,CE
Student 235,student235@example.com,,4,CS
Student 236,student236@example.com,,3,CS
Student 237,student237@example.com,,3,EE
Student 238,student238@example.com,,2,EE
Student 239,student239@example.com,,4,CE
Student 240,student240@example.com,,4,CS
Student 241,student241@example.com,,4,CE
Student 242,student242@example.com,,3,EE
Student 243,student243@example.com,,3,EE
Student 244,student244@example.com,,4,CS
Student 245,student245@example.com,,5,CS
Student 246,student246@example.com,,5,CS
Student 247,student247@example.com,,3,CS
Student 248,student248@example.com,,3,EE
Student 249,student249@example.com,,3,EE
Student 250,student250@example.com,,2,ME
Student 251,student251@example.com,,4,CE
Student 252,student252@example.com,,3,CS
Student 253,student253@example.com,,4,CE
Student 254,student254@example.com,,2,EE
Student 255,student255@example.com,,3,CS
Student 256,student256@example.com,,3,CS
Student 257,student257@example.com,,4,CS
Student 258,student258@example.com,,4,CS
Student 259,student259@example.com,,3,CE
Student 260,student260@example.com,,3,CS
Student 261,student261@example.com,,4,CS
Student 262,student262@example.com,,2,EE
Student 263,student263@example.com,,5,CE
Student 264,student264@example.com,,4,CS
Student 265,student265@example.com,,3,ME
Student 266,student266@example.com,,3,CS
Student 267,student267@example.com,,3,CS
Student 268,student268@example.com,,5,CE
Student 269,student269@example.com,,4,CS
Student 270,student270@example.com,,3,EE
Student 271,student271@example.com,,3,ME
Student 272,student272@example.com,,2,EE
Student 273,student273@example.com,,3,CS
Student 274,student274@example.com,,5,CE
Student 275,student275@example.com,,4,CS
Student 276,student276@example.com,,5,CE
Student 277,student277@example.com,,3,EE
Student 278,student278@example.com,,3,CE
Student 279,student279@example.com,,4,EE
Student 280,student280@example.com,,2,EE
Student 281,student281@example.com,,2,ME
Student 282,student282@example.com,,4,CS
Student 283,student283@example.com,,4,CS
Student 284,student284@example.com,,1,ME
Student 285,student285@example.com,,4,CE
Student 286,student286@example.com,,5,CE
Student 287,student287@example.com,,3,CE
Student 288,student288@example.com,,5,CS
Student 289,student289@example.com,,4,CS
Student 290,student290@example.com,,4,CS
Student 291,student291@example.com,,5,CS
Student 292,student292@example.com,,3,EE
Student 293,student293@example.com,,3,CS
Student 294,student294@example.com,,4,CS
Student 295,student295@example.com,,3,EE
Student 296,student296@example.com,,2,ME
Student 297,student297@example.com,,4,CS
Student 298,student298@example.com,,2,ME
Student 299,student299@example.com,,5,CE
Student 300,student300@example.com,,4,CS
Student 301,student301@example.com,,3,EE
Student 302,student302@example.com,,3,CE
Student 303,student303@example.com,,4,CS
Student 304,student304@example.com,,4,CS
Student 305,student305@example.com,,3,CS
Student 306,student306@example.com,,5,CE
Student 307,student307@example.com,,2,EE
Student 308,student308@example.com,,2,CS
Student 309,student309@example.com,,2,EE
Student 310,student310@example.com,,4,CS
Student 311,student311@example.com,,3,EE
Student 312,student312@example.com,,3,EE
Student 313,student313@example.com,,3,CS
Student 314,student314@example.com,,3,EE
Student 315,student315@example.com,,4,CS
Student 316,student316@example.com,,4,CE
Student 317,student317@example.com,,4,CS
Student 318,student318@example.com,,3,CS
Student 319,student319@example.com,,3,CS
Student 320,student320@example.com,,3,CS
Student 321,student321@example.com,,4,CE
Student 322,student322@example.com,,4,CE
Student 323,student323@example.com,,2,EE
Student 324,student324@example.com,,2,ME
Student 325,student325@example.com,,4,CE
Student 326,student326@example.com,,3,EE
Student 327,student327@example.com,,1,ME
Student 328,student328@example.com,,4,CS
Student 329,student329@example.com,,2,EE
Student 330,student330@example.com,,4,EE
Student 331,student331@example.com,,2,ME
Student 332,student332@example.com,,3,EE
Student 333,student333@example.com,,5,CS
Student 334,student334@example.com,,4,CE
Student 335,student335@example.com,,3,CS
Student 336,student336@example.com,,4,CS
Student 337,student337@example.com,,2,EE
Student 338,student338@example.com,,1,ME
Student 339,student339@example.com,,1,EE
Student 340,student340@example.com,,3,EE
Student 341,student341@example.com,,3,CS
Student 342,student342@example.com,,3,CS
Student 343,student343@example.com,,3,CS
Student 344,student344@example.com,,4,CS
Student 345,student345@example.com,,4,CE
Student 346,student346@example.com,,3,EE
Student 347,student347@example.com,,4,CE
Student 348,student348@example.com,,4,CS
Student 349,student349@example.com,,5,CS
Student 350,student350@example.com,,2,CS
Student 351,student351@example.com,,3,EE
Student 352,student352@example.com,,3,CS
Student 353,student353@example.com,,2,EE
Student 354,student354@example.com,,3,CS
Student 355,student355@example.com,,3,CS
Student 356,student356@example.com,,3,EE
Student 357,student357@example.com,,2,CS
Student 358,student358@example.com,,3,EE
Student 359,student359@example.com,,4,CE
Student 360,student360@example.com,,3,EE
Student 361,student361@example.com,,5,CE
Student 362,student362@example.com,,2,EE
Student 363,student363@example.com,,1,ME
Student 364,student364@example.com,,3,EE
Student 365,student365@example.com,,2,EE
Student 366,student366@example.com,,3,EE
Student 367,student367@example.com,,3,CS
Student 368,student368@example.com,,2,EE
Student 369,student369@example.com,,4,CE
Student 370,student370@example.com,,4,CS
Student 371,student371@example.com,,2,CS
Student 372,student372@example.com,,4,CS
Student 373,student373@example.com,,4,CE
Student 374,student374@example.com,,3,CS
Student 375,student375@example.com,,2,ME
Student 376,student376@example.com,,4,CE
Student 377,student377@example.com,,5,CE
Student 378,student378@example.com,,4,CE
Student 379,student379@example.com,,3,EE
Student 380,student380@example.com,,4,CE
Student 381,student381@example.com,,5,CE
Student 382,student382@example.com,,4,CE
Student 383,student383@example.com,,1,ME
Student 384,student384@example.com,,1,ME
Student 385,student385@example.com,,3,CS
Student 386,student386@example.com,,3,CS
Student 387,student387@example.com,,3,CS
Student 388,student388@example.com,,3,EE
Student 389,student389@example.com,,4,CS
Student 390,student390@example.com,,4,CS
Student 391,student391@example.com,,4,CS
Student 392,student392@example.com,,4,CS
Student 393,student393@example.com,,3,EE
Student 394,student394@example.com,,3,CS
Student 395,student395@example.com,,2,ME
Student 396,student396@example.com,,2,CS
Student 397,student397@example.com,,5,CE
Student 398,student398@example.com,,4,EE
Student 399,student399@example.com,,3,EE
Student 400,student400@example.com,,3,EE
Student 401,student401@example.com,,2,ME
Student 402,student402@example.com,,2,CS
Student 403,student403@example.com,,5,CE
Student 404,student404@example.com,,2,EE
Student 405,student405@example.com,,3,CS
Student 406,student406@example.com,,3,CS
Student 407,student407@example.com,,4,CE
Student 408,student408@example.com,,2,EE
Student 409,student409@example.com,,5,CE
Student 410,student410@example.com,,4,CS
Student 411,student411@example.com,,4,CE
Student 412,student412@example.com,,4,CS
Student 413,student413@example.com,,3,CS
Student 414,student414@example.com,,2,CS
Student 415,student415@example.com,,4,CS
Student 416,student416@example.com,,4,CS
Student 417,student417@example.com,,4,CS
Student 418,student418@example.com,,3,EE
Student 419,student419@example.com,,3,EE
Student 420,student420@example.com,,4,CE
Student 421,student421@example.com,,3,EE
Student 422,student422@example.com,,2,EE
Student 423,student423@example.com,,3,CE
Student 424,student424@example.com,,2,ME
Student 425,student425@example.com,,3,CS
Student 426,student426@example.com,,5,CE
Student 427,student427@example.com,,3,CS
Student 428,student428@example.com,,3,EE
Student 429,student429@example.com,,3,EE
Student 430,student430@example.com,,3,CS
Student 431,student431@example.com,,3,CS
Student 432,student432@example.com,,3,EE
Student 433,student433@example.com,,2,EE
Student 434,student434@example.com,,4,CS
Student 435,student435@example.com,,2,ME
Student 436,student436@example.com,,4,CS
Student 437,student437@example.com,,4,CS
Student 438,student438@example.com,,4,EE
Student 439,student439@example.com,,5,CE
Student 440,student440@example.com,,3,CE
Student 441,student441@example.com,,4,CE
Student 442,student442@example.com,,3,CS
Student 443,student443@example.com,,4,CE
Student 444,student444@example.com,,4,CE
Student 445,student445@example.com,,3,CS
Student 446,student446@example.com,,3,CS
Student 447,student447@example.com,,5,CE
Student 448,student448@example.com,,2,ME
Student 449,student449@example.com,,4,CS
Student 450,student450@example.com,,3,CE
Student 451,student451@example.com,,5,CE
Student 452,student452@example.com,,3,CS
Student 453,student453@example.com,,3,EE
Student 454,student454@example.com,,2,EE
Student 455,student455@example.com,,1,EE
Student 456,student456@example.com,,4,CE
Student 457,student457@example.com,,2,EE
Student 458,student458@example.com,,5,CE
Student 459,student459@example.com,,4,CS
Student 460,student460@example.com,,2,EE
Student 461,student461@example.com,,2,EE
Student 462,student462@example.com,,4,CS
Student 463,student463@example.com,,4,CE
Student 464,student464@example.com,,4,EE
Student 465,student465@example.com,,4,CE
Student 466,student466@example.com,,1,ME
Student 467,student467@example.com,,4,CS
Student 468,student468@example.com,,4,CE
Student 469,student469@example.com,,5,CS
Student 470,student470@example.com,,4,CE
Student 471,student471@example.com,,3,CS
Student 472,student472@example.com,,3,CE
Student 473,student473@example.com,,3,CS
Student 474,student474@example.com,,5,CE
Student 475,student475@example.com,,4,CS
Student 476,student476@example.com,,4,EE
Student 477,student477@example.com,,4,CS
Student 478,student478@example.com,,3,EE
Student 479,student479@example.com,,4,CS
Student 480,student480@example.com,,4,CS
Student 481,student481@example.com,,2,EE
Student 482,student482@example.com,,3,CS
Student 483,student483@example.com,,3,EE
Student 484,student484@example.com,,2,EE
Student 485,student485@example.com,,4,CS
Student 486,student486@example.com,,3,ME
Student 487,student487@example.com,,3,CS
Student 488,student488@example.com,,3,EE
Student 489,student489@example.com,,4,CE
Student 490,student490@example.com,,3,CE
Student 491,student491@example.com,,3,EE
Student 492,student492@example.com,,4,CE
Student 493,student493@example.com,,4,CE
Student 494,student494@example.com,,2,EE
Student 495,student495@example.com,,3,EE
Student 496,student496@example.com,,2,ME
Student 497,student497@example.com,,3,CS
Student 498,student498@example.com,,3,CS
Student 499,student499@example.com,,4,CS
Student 500,student500@example.com,,4,CS
Student 501,student501@example.com,,5,CE
