Name,Email,Phone,Year,Dept
Student 502,student502@example.com,,3,EE
Student 503,student503@example.com,,5,CE
Student 504,student504@example.com,,2,EE
Student 505,student505@example.com,,4,CE
Student 506,student506@example.com,,3,CS
Student 507,student507@example.com,,3,EE
Student 508,student508@example.com,,4,CS
Student 509,student509@example.com,,5,CE
Student 510,student510@example.com,,4,CS
Student 511,student511@example.com,,3,EE
Student 512,student512@example.com,,3,ME
Student 513,student513@example.com,,2,EE
Student 514,student514@example.com,,4,CE
Student 515,student515@example.com,,4,CE
Student 516,student516@example.com,,4,CE
Student 517,student517@example.com,,3,CS
Student 518,student518@example.com,,3,CS
Student 519,student519@example.com,,3,CS
Student 520,student520@example.com,,4,ME
Student 521,student521@example.com,,5,CE
Student 522,student522@example.com,,3,EE
Student 523,student523@example.com,,2,EE
Student 524,student524@example.com,,2,EE
Student 525,student525@example.com,,3,EE
Student 526,student526@example.com,,3,EE
Student 527,student527@example.com,,1,EE
Student 528,student528@example.com,,1,ME
Student 529,student529@example.com,,3,CS
Student 530,student530@example.com,,3,CS
Student 531,student531@example.com,,2,EE
Student 532,student532@example.com,,3,EE
Student 533,student533@example.com,,4,CE
Student 534,student534@example.com,,4,CS
Student 535,student535@example.com,,3,CE
Student 536,student536@example.com,,2,EE
Student 537,student537@example.com,,2,CS
Student 538,student538@example.com,,5,CS
Student 539,student539@example.com,,5,CE
Student 540,student540@example.com,,4,CS
Student 541,student541@example.com,,4,CE
Student 542,student542@example.com,,4,CS
Student 543,student543@example.com,,4,CE
Student 544,student544@example.com,,3,EE
Student 545,student545@example.com,,4,CE
Student 546,student546@example.com,,5,CE
Student 547,student547@example.com,,4,CS
Student 548,student548@example.com,,3,CS
Student 549,student549@example.com,,4,CS
Student 550,student550@example.com,,4,CS
Student 551,student551@example.com,,5,CE
Student 552,student552@example.com,,2,ME
Student 553,student553@example.com,,4,EE
Student 554,student554@example.com,,2,ME
Student 555,student555@example.com,,1,ME
Student 556,student556@example.com,,3,CS
Student 557,student557@example.com,,3,CS
Student 558,student558@example.com,,2,CS
Student 559,student559@example.com,,4,CS
Student 560,student560@example.com,,4,CS
Student 561,student561@example.com,,3,CS
Student 562,student562@example.com,,5,CE
Student 563,student563@example.com,,3,CE
Student 564,student564@example.com,,2,EE
Student 565,student565@example.com,,2,ME
Student 566,student566@example.com,,5,CE
Student 567,student567@example.com,,3,CS
Student 568,student568@example.com,,3,ME
Student 569,student569@example.com,,3,CS
Student 570,student570@example.com,,4,CS
Student 571,student571@example.com,,5,CE
Student 572,student572@example.com,,2,EE
Student 573,student573@example.com,,2,CS
Student 574,student574@example.com,,4,CE
Student 575,student575@example.com,,2,EE
Student 576,student576@example.com,,3,EE
Student 577,student577@example.com,,4,CE
Student 578,student578@example.com,,2,EE
Student 579,student579@example.com,,2,EE
Student 580,student580@example.com,,4,CE
Student 581,student581@example.com,,4,CS
Student 582,student582@example.com,,3,CS
Student 583,student583@example.com,,4,CS
Student 584,student584@example.com,,3,CS
Student 585,student585@example.com,,3,CS
Student 586,student586@example.com,,3,CS
Student 587,student587@example.com,,2,EE
Student 588,student588@example.com,,2,EE
Student 589,student589@example.com,,2,CS
Student 590,student590@example.com,,3,EE
Student 591,student591@example.com,,4,EE
Student 592,student592@example.com,,3,CS
Student 593,student593@example.com,,4,CS
Student 594,student594@example.com,,5,CE
Student 595,student595@example.com,,3,CS
Student 596,student596@example.com,,1,ME
Student 597,student597@example.com,,2,EE
Student 598,student598@example.com,,3,CS
Student 599,student599@example.com,,3,CE
Student 600,student600@example.com,,2,EE
Student 601,student601@example.com,,1,ME
Student 602,student602@example.com,,4,CS
Student 603,student603@example.com,,3,EE
Student 604,student604@example.com,,4,CE
Student 605,student605@example.com,,4,CS
Student 606,student606@example.com,,5,CE
Student 607,student607@example.com,,2,EE
Student 608,student608@example.com,,3,EE
Student 609,student609@example.com,,3,EE
Student 610,student610@example.com,,3,EE
Student 611,student611@example.com,,3,EE
Student 612,student612@example.com,,5,CE
Student 613,student613@example.com,,3,CS
Student 614,student614@example.com,,4,CE
Student 615,student615@example.com,,3,CS
Student 616,student616@example.com,,1,ME
Student 617,student617@example.com,,5,CS
Student 618,student618@example.com,,5,CE
Student 619,student619@example.com,,3,CS
Student 620,student620@example.com,,1,EE
Student 621,student621@example.com,,3,EE
Student 622,student622@example.com,,3,EE
Student 623,student623@example.com,,5,CE
Student 624,student624@example.com,,3,EE
Student 625,student625@example.com,,5,CE
Student 626,student626@example.com,,3,CS
Student 627,student627@example.com,,3,ME
Student 628,student628@example.com,,2,EE
Student 629,student629@example.com,,2,EE
Student 630,student630@example.com,,3,EE
Student 631,student631@example.com,,4,EE
Student 632,student632@example.com,,3,CS
Student 633,student633@example.com,,4,CE
Student 634,student634@example.com,,4,CE
Student 635,student635@example.com,,4,CS
Student 636,student636@example.com,,3,CE
Student 637,student637@example.com,,4,CE
Student 638,student638@example.com,,5,CS
Student 639,student639@example.com,,4,CS
Student 640,student640@example.com,,2,EE
Student 641,student641@example.com,,4,CE
Student 642,student642@example.com,,4,CE
Student 643,student643@example.com,,4,CS
Student 644,student644@example.com,,4,CS
Student 645,student645@example.com,,3,CE
Student 646,student646@example.com,,3,CS
Student 647,student647@example.com,,3,EE
Student 648,student648@example.com,,2,EE
Student 649,student649@example.com,,3,CS
Student 650,student650@example.com,,2,EE
Student 651,student651@example.com,,3,CE
Student 652,student652@example.com,,5,CE
Student 653,student653@example.com,,3,CS
Student 654,student654@example.com,,4,CS
Student 655,student655@example.com,,3,CS
Student 656,student656@example.com,,4,CS
Student 657,student657@example.com,,3,CS
Student 658,student658@example.com,,2,EE
Student 659,student659@example.com,,5,CE
Student 660,student660@example.com,,4,CS
Student 661,student661@example.com,,4,CS
Student 662,student662@example.com,,3,CS
Student 663,student663@example.com,,3,CS
Student 664,student664@example.com,,4,EE
Student 665,student665@example.com,,2,EE
Student 666,student666@example.com,,3,CS
Student 667,student667@example.com,,4,CE
Student 668,student668@example.com,,4,CS
Student 669,student669@example.com,,4,CS
Student 670,student670@example.com,,3,CS
Student 671,student671@example.com,,2,EE
Student 672,student672@example.com,,3,CS
Student 673,student673@example.com,,3,CE
Student 674,student674@example.com,,3,CS
Student 675,student675@example.com,,2,EE
Student 676,student676@example.com,,4,CS
Student 677,student677@example.com,,4,CE
Student 678,student678@example.com,,4,CS
Student 679,student679@example.com,,3,EE
Student 680,student680@example.com,,3,CS
Student 681,student681@example.com,,3,CS
Student 682,student682@example.com,,3,EE
Student 683,student683@example.com,,1,ME
Student 684,student684@example.com,,3,CS
Student 685,student685@example.com,,5,CE
Student 686,student686@example.com,,5,CS
Student 687,student687@example.com,,4,CS
Student 688,student688@example.com,,2,EE
Student 689,student689@example.com,,5,CE
Student 690,student690@example.com,,2,EE
Student 691,student691@example.com,,4,CS
Student 692,student692@example.com,,3,CS
Student 693,student693@example.com,,4,CS
Student 694,student694@example.com,,2,EE
Student 695,student695@example.com,,4,CE
Student 696,student696@example.com,,4,CE
Student 697,student697@example.com,,3,CS
Student 698,student698@example.com,,3,CS
Student 699,student699@example.com,,3,CS
Student 700,student700@example.com,,4,CE
Student 701,student701@example.com,,3,CS
Student 702,student702@example.com,,5,CE
Student 703,student703@example.com,,3,EE
Student 704,student704@example.com,,3,EE
Student 705,student705@example.com,,3,CS
Student 706,student706@example.com,,2,ME
Student 707,student707@example.com,,3,EE
Student 708,student708@example.com,,5,CE
Student 709,student709@example.com,,2,EE
Student 710,student710@example.com,,5,CE
Student 711,student711@example.com,,4,CE
Student 712,student712@example.com,,5,CE
Student 713,student713@example.com,,4,CE
Student 714,student714@example.com,,3,CS
Student 715,student715@example.com,,4,CE
Student 716,student716@example.com,,4,CS
Student 717,student717@example.com,,5,CE
Student 718,student718@example.com,,4,CS
Student 719,student719@example.com,,5,CS
Student 720,student720@example.com,,3,CS
Student 721,student721@example.com,,3,EE
Student 722,student722@example.com,,4,CE
Student 723,student723@example.com,,2,ME
Student 724,student724@example.com,,2,ME
Student 725,student725@example.com,,4,CS
Student 726,student726@example.com,,3,CS
Student 727,student727@example.com,,3,EE
Student 728,student728@example.com,,4,CE
Student 729,student729@example.com,,2,ME
Student 730,student730@example.com,,3,CS
Student 731,student731@example.com,,3,ME
Student 732,student732@example.com,,5,CE
Student 733,student733@example.com,,3,ME
Student 734,student734@example.com,,2,EE
Student 735,student735@example.com,,3,EE
Student 736,student736@example.com,,5,CS
Student 737,student737@example.com,,2,CS
Student 738,student738@example.com,,4,CS
Student 739,student739@example.com,,3,EE
Student 740,student740@example.com,,4,CS
Student 741,student741@example.com,,1,EE
Student 742,student742@example.com,,4,CE
Student 743,student743@example.com,,3,CS
Student 744,student744@example.com,,3,EE
Student 745,student745@example.com,,4,CS
Student 746,student746@example.com,,3,CS
Student 747,student747@example.com,,3,EE
Student 748,student748@example.com,,2,EE
Student 749,student749@example.com,,5,CE
Student 750,student750@example.com,,4,CS
Student 751,student751@example.com,,3,CS
Student 752,student752@example.com,,4,CS
Student 753,student753@example.com,,4,CE
Student 754,student754@example.com,,3,EE
Student 755,student755@example.com,,4,CE
Student 756,student756@example.com,,3,EE
Student 757,student757@example.com,,4,CS
Student 758,student758@example.com,,2,EE
Student 759,student759@example.com,,3,CS
Student 760,student760@example.com,,2,CS
Student 761,student761@example.com,,2,EE
Student 762,student762@example.com,,4,CE
Student 763,student763@example.com,,3,EE
Student 764,student764@example.com,,3,EE
Student 765,student765@example.com,,4,CS
Student 766,student766@example.com,,3,CS
Student 767,student767@example.com,,4,EE
Student 768,student768@example.com,,3,CS
Student 769,student769@example.com,,3,EE
Student 770,student770@example.com,,2,ME
Student 771,student771@example.com,,4,CS
Student 772,student772@example.com,,2,CS
Student 773,student773@example.com,,3,CS
Student 774,student774@example.com,,3,CS
Student 775,student775@example.com,,2,EE
Student 776,student776@example.com,,3,CS
Student 777,student777@example.com,,1,ME
Student 778,student778@example.com,,4,CS
Student 779,student779@example.com,,5,CE
Student 780,student780@example.com,,2,EE
Student 781,student781@example.com,,4,CE
Student 782,student782@example.com,,4,CE
Student 783,student783@example.com,,2,EE
Student 784,student784@example.com,,5,CE
Student 785,student785@example.com,,1,EE
Student 786,student786@example.com,,4,CS
Student 787,student787@example.com,,1,ME
Student 788,student788@example.com,,3,CS
Student 789,student789@example.com,,2,CS
Student 790,student790@example.com,,2,EE
Student 791,student791@example.com,,3,CS
Student 792,student792@example.com,,3,CS
Student 793,student793@example.com,,5,CE
Student 794,student794@example.com,,2,EE
Student 795,student795@example.com,,3,CS
Student 796,student796@example.com,,4,CS
Student 797,student797@example.com,,4,CE
Student 798,student798@example.com,,3,EE
Student 799,student799@example.com,,2,EE
Student 800,student800@example.com,,3,CS
Student 801,student801@example.com,,4,CE
Student 802,student802@example.com,,5,CE
Student 803,student803@example.com,,4,CE
Student 804,student804@example.com,,4,CS
Student 805,student805@example.com,,4,CE
Student 806,student806@example.com,,3,CS
Student 807,student807@example.com,,2,ME
Student 808,student808@example.com,,5,CS
Student 809,student809@example.com,,3,EE
Student 810,student810@example.com,,2,ME
Student 811,student811@example.com,,2,ME
Student 812,student812@example.com,,2,EE
Student 813,student813@example.com,,5,CE
Student 814,student814@example.com,,4,CE
Student 815,student815@example.com,,5,CE
Student 816,student816@example.com,,2,EE
Student 817,student817@example.com,,3,CS
Student 818,student818@example.com,,3,CS
Student 819,student819@example.com,,4,CE
Student 820,student820@example.com,,5,CE
Student 821,student821@example.com,,4,CE
Student 822,student822@example.com,,2,EE
Student 823,student823@example.com,,4,CE
Student 824,student824@example.com,,2,EE
Student 825,student825@example.com,,3,CS
Student 826,student826@example.com,,3,CS
Student 827,student827@example.com,,3,CS
Student 828,student828@example.com,,3,CE
Student 829,student829@example.com,,3,EE
Student 830,student830@example.com,,3,EE
Student 831,student831@example.com,,4,CE
Student 832,student832@example.com,,3,EE
Student 833,student833@example.com,,4,CE
Student 834,student834@example.com,,3,EE
Student 835,student835@example.com,,3,EE
Student 836,student836@example.com,,4,EE
Student 837,student837@example.com,,4,CE
Student 838,student838@example.com,,3,EE
Student 839,student839@example.com,,3,CS
Student 840,student840@example.com,,1,EE
Student 841,student841@example.com,,3,EE
Student 842,student842@example.com,,1,ME
Student 843,student843@example.com,,4,CS
Student 844,student844@example.com,,2,CS
Student 845,student845@example.com,,5,CE
Student 846,student846@example.com,,5,CE
Student 847,student847@example.com,,3,EE
Student 848,student848@example.com,,3,CS
Student 849,student849@example.com,,4,CS
Student 850,student850@example.com,,4,CS
Student 851,student851@example.com,,3,CS
Student 852,student852@example.com,,5,CE
Student 853,student853@example.com,,4,CS
Student 854,student854@example.com,,3,EE
Student 855,student855@example.com,,5,CE
Student 856,student856@example.com,,4,CS
Student 857,student857@example.com,,3,CS
Student 858,student858@example.com,,2,ME
Student 859,student859@example.com,,5,CS
Student 860,student860@example.com,,2,EE
Student 861,student861@example.com,,4,CE
Student 862,student862@example.com,,1,ME
Student 863,student863@example.com,,4,CS
Student 864,student864@example.com,,5,CE
Student 865,student865@example.com,,4,CE
Student 866,student866@example.com,,3,EE
Student 867,student867@example.com,,3,ME
Student 868,student868@example.com,,4,CS
Student 869,student869@example.com,,2,EE
Student 870,student870@example.com,,3,EE
Student 871,student871@example.com,,4,CS
Student 872,student872@example.com,,4,CE
Student 873,student873@example.com,,5,CE
Student 874,student874@example.com,,2,EE
Student 875,student875@example.com,,4,EE
Student 876,student876@example.com,,4,CE
Student 877,student877@example.com,,3,EE
Student 878,student878@example.com,,3,CS
Student 879,student879@example.com,,3,CS
Student 880,student880@example.com,,3,EE
Student 881,student881@example.com,,4,CS
Student 882,student882@example.com,,3,CS
Student 883,student883@example.com,,3,ME
Student 884,student884@example.com,,2,EE
Student 885,student885@example.com,,3,CS
Student 886,student886@example.com,,5,CE
Student 887,student887@example.com,,2,CS
Student 888,student888@example.com,,3,CS
Student 889,student889@example.com,,2,EE
Student 890,student890@example.com,,5,CE
Student 891,student891@example.com,,5,CE
Student 892,student892@example.com,,2,CS
Student 893,student893@example.com,,5,CS
Student 894,student894@example.com,,3,EE
Student 895,student895@example.com,,1,ME
Student 896,student896@example.com,,1,ME
Student 897,student897@example.com,,3,CS
Student 898,student898@example.com,,3,EE
Student 899,student899@example.com,,3,CS
Student 900,student900@example.com,,5,CE
Student 901,student901@example.com,,4,CS
Student 902,student902@example.com,,1,ME
Student 903,student903@example.com,,5,CE
Student 904,student904@example.com,,3,CE
Student 905,student905@example.com,,5,CS
Student 906,student906@example.com,,3,ME
Student 907,student907@example.com,,4,CE
Student 908,student908@example.com,,3,CS
Student 909,student909@example.com,,4,EE
Student 910,student910@example.com,,2,ME
Student 911,student911@example.com,,3,CE
Student 912,student912@example.com,,2,EE
Student 913,student913@example.com,,2,EE
Student 914,student914@example.com,,2,EE
Student 915,student915@example.com,,3,CS
Student 916,student916@example.com,,5,CE
Student 917,student917@example.com,,2,EE
Student 918,student918@example.com,,3,CS
Student 919,student919@example.com,,5,CE
Student 920,student920@example.com,,3,CS
Student 921,student921@example.com,,1,EE
Student 922,student922@example.com,,4,CS
Student 923,student923@example.com,,2,CS
Student 924,student924@example.com,,4,CS
Student 925,student925@example.com,,4,EE
Student 926,student926@example.com,,3,EE
Student 927,student927@example.com,,3,EE
Student 928,student928@example.com,,2,ME
Student 929,student929@example.com,,2,EE
Student 930,student930@example.com,,3,CS
Student 931,student931@example.com,,3,EE
Student 932,student932@example.com,,3,CS
Student 933,student933@example.com,,4,CS
Student 934,student934@example.com,,5,CE
Student 935,student935@example.com,,4,EE
Student 936,student936@example.com,,3,EE
Student 937,student937@example.com,,3,EE
Student 938,student938@example.com,,5,CE
Student 939,student939@example.com,,4,CS
Student 940,student940@example.com,,4,CS
Student 941,student941@example.com,,4,CE
Student 942,student942@example.com,,4,CS
Student 943,student943@example.com,,3,EE
Student 944,student944@example.com,,3,CS
Student 945,student945@example.com,,2,EE
Student 946,student946@example.com,,4,CE
Student 947,student947@example.com,,2,EE
Student 948,student948@example.com,,2,EE
Student 949,student949@example.com,,3,CS
Student 950,student950@example.com,,5,CS
Student 951,student951@example.com,,4,CS
Student 952,student952@example.com,,4,CS
Student 953,student953@example.com,,3,EE
Student 954,student954@example.com,,3,CS
Student 955,student955@example.com,,4,EE
Student 956,student956@example.com,,4,CE
Student 957,student957@example.com,,5,CE
Student 958,student958@example.com,,2,EE
Student 959,student959@example.com,,4,CE
Student 960,student960@example.com,,3,EE
Student 961,student961@example.com,,2,EE
Student 962,student962@example.com,,5,CE
Student 963,student963@example.com,,3,CS
Student 964,student964@example.com,,4,EE
Student 965,student965@example.com,,3,CS
Student 966,student966@example.com,,3,CS
Student 967,student967@example.com,,3,EE
Student 968,student968@example.com,,3,CS
Student 969,student969@example.com,,4,CE
Student 970,student970@example.com,,5,CE
Student 971,student971@example.com,,4,CS
Student 972,student972@example.com,,2,EE
Student 973,student973@example.com,,2,CS
Student 974,student974@example.com,,2,EE
Student 975,student975@example.com,,3,CE
Student 976,student976@example.com,,3,EE
Student 977,student977@example.com,,3,CS
Student 978,student978@example.com,,3,ME
Student 979,student979@example.com,,5,CE
Student 980,student980@example.com,,1,ME
Student 981,student981@example.com,,4,CS
Student 982,student982@example.com,,4,CE
Student 983,student983@example.com,,4,CE
Student 984,student984@example.com,,4,CS
Student 985,student985@example.com,,3,EE
Student 986,student986@example.com,,2,EE
Student 987,student987@example.com,,4,CS
Student 988,student988@example.com,,2,ME
Student 989,student989@example.com,,3,CE
Student 990,student990@example.com,,5,CE
Student 991,student991@example.com,,3,CE
Student 992,student992@example.com,,3,CS
Student 993,student993@example.com,,3,CS
Student 994,student994@example.com,,3,EE
Student 995,student995@example.com,,5,CE
Student 996,student996@example.com,,3,EE
Student 997,student997@example.com,,3,CS
Student 998,student998@example.com,,3,CS
Student 999,student999@example.com,,4,CE
